from_bus,to_bus,P_MW,Q_MVar,l_pu,I_magnitude_pu,r_ij,x_ij
1,2,3.9176771287685446,2.435140972944518,0.21278105643373052,0.4612819706358905,0.005752591161723931,0.002932448856844086
2,3,3.444299181150987,2.2078224245807427,0.16837466870612822,0.4103348251198382,0.03075951673242839,0.0156667639990117
3,4,2.362895189760252,1.6842005163452778,0.08714647020560645,0.2952058099116724,0.022835665566062455,0.011629967381185907
4,5,2.222994713259205,1.5940654102821998,0.07864036137020496,0.2804288882590468,0.023777792751984703,0.012110389853477383
5,6,2.144295771095756,1.5545417559312023,0.07485129571146795,0.2735896483996936,0.05109948114372992,0.04411151791039933
6,7,1.0952673796435521,0.5278877399009312,0.016391584268815432,0.12802962262232687,0.011679881404281126,0.0386084968641515
7,8,0.8933528620084217,0.42155919557998717,0.010899743553175386,0.10440183692433475,0.044386045037423036,0.014668483537107332
8,9,0.6885148968852164,0.31996036845967574,0.0065052240603030295,0.08065496922262774,0.0642643047350938,0.046170471363077094
9,10,0.6243343598181219,0.29695687580475183,0.005466740054412723,0.07393740632733016,0.06513780013926013,0.046170471363077094
10,11,0.5607734455401691,0.27443285609890194,0.004513982840620712,0.06718618042887028,0.012266371175649942,0.004055514376486502
11,12,0.5152197435702323,0.24424979081162104,0.0037720181048914833,0.06141675752505568,0.02335976280856225,0.00772419507398506
12,13,0.4543386089952004,0.20895843270109596,0.002910984591361165,0.0539535410456178,0.09159223237972591,0.07206337084372169
13,14,0.391672373120729,0.17186067899661828,0.0021578071883881157,0.04645220326731678,0.03379179363546291,0.04447963383072657
14,15,0.2709432112550087,0.09090089416311792,0.0009680917313689877,0.031114172516218196,0.03687398456159265,0.032818470185106155
15,16,0.2105862371286336,0.08058318115407329,0.0006044785643561976,0.024586145780829446,0.046563544294951936,0.03400392823361759
16,17,0.1503047703326287,0.060377634569053894,0.0003128844556417975,0.01768854023490343,0.08042396971217078,0.10737754218358876
17,18,0.09005313605804019,0.0400416667913265,0.0001163440301174807,0.010786288987296822,0.04567133113212491,0.03581331157081926
2,19,0.36113752336952454,0.1610788527070546,0.0015729896709132595,0.03966093381292553,0.01023237473451979,0.009764430768002116
19,20,0.27097656917803337,0.12092525923144476,0.000886701355775729,0.029777531055742837,0.09385084192478454,0.08456683362907391
20,21,0.18014439249648434,0.08017540398682972,0.00039436041608659434,0.019858509916068585,0.02554974057186496,0.029848585810940652
21,22,0.09004363445282,0.04005769301083113,9.865347487005957e-05,0.009932445563407813,0.04423006371525048,0.05848051730893536
3,23,0.9396127569886181,0.45724304625240125,0.01130180649233281,0.1063099548129563,0.028151509025703222,0.019235616650319823
23,24,0.8464311278719233,0.405069073954148,0.009180463910399152,0.0958147374384502,0.05602849092438275,0.04424254222102428
24,25,0.42128745240420395,0.20100740307292053,0.0023029820419078685,0.04798939509837427,0.0559037058666447,0.043743401990072095
6,26,0.9507797676882761,0.9736359733033483,0.0205349873340607,0.14330033961599917,0.01266568336041169,0.00645138748505699
26,27,0.8881788711811611,0.9473111816884122,0.01877397899138316,0.1370181702964361,0.017731956704576366,0.009028198927347643
27,28,0.8248498773148039,0.9206162295077214,0.01710341384768327,0.13078002082766033,0.06607368807229547,0.05825590420500687
28,29,0.7535490209524821,0.8906524811101825,0.015611724252117369,0.1249468857239642,0.05017607171646838,0.04371220572563759
29,30,0.6257156709428033,0.8138282520789475,0.012303066804887094,0.11091919042657629,0.03166420840102922,0.016128468712642473
30,31,0.42182000216456095,0.2118439557911389,0.0026213187846026733,0.05119881624220108,0.06079528012997611,0.06008400530086925
31,32,0.2702263639871132,0.14026896247133855,0.0011004827197504874,0.033173524379397606,0.019372880213831673,0.02257985619769946
32,33,0.060013168701589625,0.04002047506138681,6.18946758816951e-05,0.007867316943005099,0.02127585234433688,0.03308051880635605
