Bus,Active Demand (MW),Reactive Demand (MVAr)
0,0.0,0.0
1,0.01,0.006
2,0.009,0.004
3,0.012,0.008
4,0.006,0.003
5,0.006,0.002
6,0.02,0.01
7,0.02,0.01
8,0.006,0.002
9,0.006,0.002
10,0.0045,0.003
11,0.006,0.0035000000000000005
12,0.006,0.0035000000000000005
13,0.012,0.008
14,0.006,0.001
15,0.006,0.002
16,0.006,0.002
17,0.009,0.004
18,0.009,0.004
19,0.009,0.004
20,0.009,0.004
21,0.009,0.004
22,0.009,0.005
23,0.041999999999999996,0.02
24,0.041999999999999996,0.02
25,0.006,0.0025
26,0.006,0.0025
27,0.006,0.002
28,0.012,0.007000000000000001
29,0.02,0.06
30,0.015,0.007000000000000001
31,0.020999999999999998,0.01
32,0.006,0.004
